0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
8.885159116886243,0.0,175.30919881305638,0.0,0.0,0.0,0.0,54.672589302239494,0.0,0.0,55.84045368620038,0.0,0.0,4.016971048587786,41.175913019236134,183.47577639751552,80.37986394557824,215.30320699708454,0.0,0.0,0.0,38.243915069911964,12.298430409259336,28.2513389441469,0.0,0.0,88.89437255492025,0.0,0.0,42.95419514323106,0.0,291.0305418719212,0.0,0.0,26.605061695037378,9.682892450912906,0.0,0.0,0.0,141.2702056432329,0.0,288.47265625,0.0,159.5010799136069,0.0,43.879382055852645,114.85069984447901,0.0,0.0,158.30439442658093,130.9960088691796,22.877633209417596,284.5818882466281,0.0,79.60010778765832,13.423429973643552,53.86506199854121,35.849029126213594,0.0,0.0,0.0,0.0,0.0,0.0,202.32602739726028,42.879372913340106,277.3671361502347,0.0,0.0
0.0,281.86641221374043,47.51423516165353,0.0,0.0,0.0,0.0,284.0346153846154,0.0,0.0,230.05919003115264,0.0,0.0,0.0,108.40220183486238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.10479041916167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.65172413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.20226843100187,0.0,0.0,0.0,0.0,121.86303630363037,204.56786703601108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.33947368421053,0.0,0.0,0.0,0.0
171.74186046511628,33.28780707685373,3.967177007789417,0.0,0.0,0.0,0.0,45.65625965996909,47.62147348057392,63.10531937620166,11.024707023960588,0.0,0.0,31.862366519253587,9.58704400882773,26.72541391477427,46.011838006230526,269.0309653916211,0.0,0.0,0.0,131.05412599822537,32.94256719081075,50.96549344375431,0.0,0.0,9.25049322017975,0.0,0.0,230.41809672386896,0.0,0.0,0.0,54.08202123764189,44.723088569265705,49.05280637661907,0.0,0.0,0.0,10.265003301247525,0.0,0.0,0.0,220.93941660433808,0.0,122.87687188019967,168.12521343198634,0.0,0.0,68.68077191350848,54.86552748885587,161.68363437328955,0.0,239.18704453441296,4.608361934477379,42.97294151876637,238.03062046736503,55.85101153337115,0.0,0.0,0.0,118.49017248295226,0.0,0.0,8.805699636320277,16.126876671944096,17.343588539220292,0.0,0.0
0.0,0.0,0.0,37.79859245041587,39.730464021519836,193.82939632545933,54.65235892691952,0.0,231.13928012519563,0.0,0.0,96.88291243030501,71.55910852713178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.89328063241106,94.55697823303457,96.3457273320287,0.0,0.0,27.710694183864916,0.0,0.0,0.0,0.0,0.0,243.12427983539095,0.0,31.841759189393123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1719485409476,40.021135347513884,0.0,0.0,205.85087108013937,0.0,0.0,0.0,0.0
0.0,0.0,0.0,44.3005398920216,3.8356143038927986,11.027176347618337,11.912570068959955,0.0,168.41277080957812,0.0,0.0,6.335163421120357,12.314323828580957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.59565891472869,0.0,0.0,0.0,0.0,0.0,0.0,121.36236647493837,57.864054848188054,190.0875160875161,0.0,0.0,25.650920458492532,64.95074758135443,0.0,0.0,0.0,0.0,73.29925558312655,0.0,18.199494793912883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94037735849057,0.0,0.0,0.0,0.0,130.4176600441501,226.87864823348696,34.64242992846253,48.57687880282848,0.0,181.44717444717443,0.0,0.0,0.0,0.0,69.93276515151516
0.0,0.0,0.0,240.74653626731867,11.5078888932175,9.221327339701567,62.42519019442096,0.0,0.0,0.0,0.0,15.188235899017945,58.51743264659271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.531967213114754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.59771210676837,0.0,0.0,0.0,116.61902881958153,68.56917363045497,0.0,0.0,0.0,0.0,0.0,0.0,51.27512584620725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.3377358490566,197.98659517426273,0.0,151.17502558853633,0.0,0.0,0.0,0.0,184.27698066126013
0.0,0.0,0.0,39.125298013245036,9.886408514341175,47.4989548158868,1.4094262021318218,0.0,16.214513118893404,95.53557567917206,40.71619572708477,29.49535696455317,11.576439236587373,103.10506108202443,0.0,0.0,114.89537145079736,33.33664371967047,0.0,0.0,0.0,156.12896405919662,130.07309555262,0.0,285.40676328502417,0.0,0.0,0.0,0.0,93.15547146010722,34.99537969434901,9.959406608226567,6.96064847542297,14.118243081776036,0.0,0.0,14.668586751415235,201.63549488054608,0.0,213.90007241129615,22.414143713483572,32.269608914135894,6.176731348277015,53.416998191681735,30.847535505430244,34.26867749419954,54.8451541032306,0.0,0.0,0.0,0.0,289.8881256133464,39.82688418498045,16.86724147775938,0.0,0.0,58.61031746031746,59.04377373575854,13.67067752684191,13.946931067044382,11.758926794315514,8.530553309460553,0.0,0.0,43.99046909903202,134.20990458882326,0.0,43.60732211396516,15.046658516707417
51.382153417985734,0.0,46.322095029010505,0.0,0.0,0.0,0.0,14.07384820620325,0.0,0.0,133.24131709517366,0.0,0.0,25.351527634740815,11.321758460771914,65.46897163120568,0.0,0.0,0.0,0.0,0.0,173.86462625073574,66.15811870100784,76.46803002847528,0.0,0.0,73.99699398797596,0.0,0.0,160.5413043478261,0.0,0.0,0.0,0.0,27.290835181079082,12.766152383421929,0.0,0.0,0.0,170.55196304849883,0.0,0.0,0.0,0.0,0.0,181.2245398773006,0.0,0.0,0.0,59.34029730815588,140.13092979127134,122.82577962577963,0.0,0.0,12.950284962735642,10.598686807075454,274.53159851301115,146.30807330361566,0.0,0.0,0.0,0.0,0.0,0.0,289.60392156862747,123.80385582564962,58.62194879936495,0.0,0.0
0.0,0.0,38.278605675780746,0.0,132.88169140800719,0.0,13.673841596074618,0.0,2.4543316965361384,10.030083868119927,3.865984373568559,0.0,127.65600691443387,41.82894364202775,137.3296141329614,0.0,20.0065018625127,8.112377447614863,0.0,0.0,0.0,56.298075090527924,44.10212003583159,98.00796284007963,0.0,0.0,42.15125570776256,0.0,0.0,41.49985951109862,141.00047732696896,35.41069287940542,11.590520285647022,9.374972230156462,127.05204301075268,122.67275747508306,103.177086971708,0.0,0.0,33.887346564184924,9.560978767477991,14.545794760685444,11.840942798733314,22.388661512808852,183.9327521793275,12.47870902331869,15.327729348277293,0.0,0.0,0.0,230.05919003115264,126.83383426363245,34.79340400471143,8.20886480477977,49.26551034022682,0.0,32.70549158547387,17.999878130522212,110.59378509921378,52.69282911166607,50.17767963308986,25.152929155313352,0.0,0.0,6.24595086057428,24.023747560182173,282.13562559694367,0.0,128.9938864628821
0.0,0.0,59.95453622894256,0.0,0.0,0.0,102.35481635481635,0.0,11.750507180078761,33.60209304970993,18.000975015234612,0.0,0.0,241.92956592956594,282.9463601532567,0.0,114.05250965250966,48.2515517804639,0.0,0.0,0.0,0.0,229.16679596586502,0.0,0.0,0.0,86.52489748096075,0.0,0.0,291.0305418719212,0.0,223.27739984882842,64.18861364624077,30.30013334700995,0.0,0.0,0.0,0.0,0.0,63.44415807560137,43.77534084173088,69.16319363146805,65.71657397107897,132.82194244604315,0.0,64.63807439824946,95.81446642880312,0.0,0.0,0.0,0.0,0.0,187.67217280813216,25.49154297549189,88.28332337118948,0.0,166.60800902425268,88.33612440191388,0.0,0.0,147.7718859429715,66.81655733996833,0.0,0.0,15.736828085877152,112.1898974553741,0.0,0.0,0.0
73.57310087173101,168.60502283105023,11.530348569421133,0.0,277.10694183864916,0.0,31.63375455129578,142.8413926499033,4.153720681703133,20.55214638558408,1.1908824098561568,0.0,242.72473294987674,9.380033024260129,42.28399656455769,171.74186046511628,3.1946099689619,8.003576460387992,0.0,0.0,0.0,11.36094765585939,7.952724531552875,21.11177815894797,0.0,0.0,13.882043329103812,0.0,0.0,16.2591369440775,0.0,67.98527042577676,30.764007498437824,19.631554462683592,25.593138104314676,28.474648158858685,180.2294081757169,0.0,0.0,8.331810232977944,20.48231867979476,34.93330179754021,24.386691983819038,11.198574569717188,285.40676328502417,6.216769088307097,9.016146262552269,0.0,0.0,0.0,43.60732211396516,22.745514745514747,73.06356665842196,17.161215360483357,14.078543513487752,80.70928961748633,43.801304863582445,3.45569190814333,242.5254515599343,104.12266478674657,85.94588303753274,38.87300960652718,0.0,0.0,2.948829037474794,4.859925635879043,108.68138337012509,0.0,275.04283054003724
0.0,0.0,0.0,119.83610547667342,6.339105989398914,17.30295220243674,34.17748466967488,0.0,0.0,0.0,0.0,3.196338336020429,6.33462000343112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.14190871369294,0.0,0.0,0.0,0.0,0.0,144.87297694948504,40.18993197278912,190.82428940568477,0.0,0.0,0.0,74.10837932764676,108.36243580337491,0.0,0.0,0.0,0.0,214.36574746008708,0.0,34.76064956460343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.36254860903381,200.40434192672998,89.48682217509845,147.62418790604698,0.0,0.0,0.0,0.0,0.0,72.2239608801956,12.6502505246028
0.0,0.0,0.0,102.81796032022277,12.38765411389751,57.818751223331375,11.81442226932768,0.0,154.90089145254325,0.0,278.15065913371,6.606047052509169,3.431804451879734,0.0,0.0,0.0,0.0,210.54597291518175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.59797033567526,98.86077643908969,22.029681557163098,70.14865827594396,103.5750350631136,0.0,0.0,43.199181047089795,0.0,0.0,0.0,183.9327521793275,165.2102908277405,69.05002337540907,0.0,47.552479072762395,199.45712356515867,0.0,0.0,0.0,0.0,0.0,0.0,142.77235379410342,226.70452801227935,0.0,0.0,150.48191543555782,0.0,29.8802346752984,97.8780649436713,47.552479072762395,69.81706452375325,0.0,0.0,0.0,0.0,0.0,46.56305170239597,6.031320824060273
